3.560000000000002607e-01,1.059811387900864474e+03,2.769081049592963245e+04
3.580000000000002625e-01,0.000000000000000000e+00,1.504781942560071548e+04
3.600000000000002642e-01,1.531342089862076591e+03,4.223632309360915679e+04
3.620000000000002660e-01,5.286148440234556034e+01,2.609628444910769758e+04
3.640000000000002678e-01,1.960314163333177703e+03,5.503565827356600494e+04
3.660000000000002696e-01,2.011877743407960679e+02,3.390374369671376189e+04
3.680000000000002713e-01,2.193544793269913953e+03,6.064667276393721113e+04
3.700000000000002731e-01,2.754071239496011003e+02,3.591611887151823612e+04
3.720000000000002749e-01,2.345904557153920905e+03,6.332805939850234427e+04
3.740000000000002767e-01,3.511165036730825477e+02,4.029214823707469623e+04
3.760000000000002784e-01,2.461756319056949906e+03,6.619753555993085320e+04
3.780000000000002802e-01,3.765864271157940379e+02,4.136276794527337188e+04
3.800000000000002820e-01,2.531758225746694279e+03,6.762100223197758896e+04
3.820000000000002838e-01,3.890517150847808807e+02,4.315806046445870743e+04
3.840000000000002855e-01,2.591560718111100414e+03,6.894160910722528934e+04
3.860000000000002873e-01,3.634105055442137200e+02,4.500055038893972232e+04
3.880000000000002891e-01,2.727659386575860026e+03,7.029486624807034968e+04
3.900000000000002909e-01,4.167588397995777996e+02,5.310262961113376514e+04
3.920000000000002927e-01,3.013211133758028154e+03,7.401094891619789996e+04
3.940000000000002944e-01,4.584875707582435211e+02,5.564428547218009771e+04
3.960000000000002962e-01,3.185529045261162082e+03,7.622186088219049270e+04
3.980000000000002980e-01,4.618548745409504477e+02,5.473123191265076457e+04
4.000000000000002998e-01,3.162326505613628342e+03,7.472007056464557536e+04
4.020000000000003015e-01,2.053882172486277398e+02,4.861468828031545127e+04
4.040000000000003033e-01,2.916262636247355204e+03,6.639090557015164813e+04
4.060000000000003051e-01,1.532165718740225770e+02,4.657823394101451413e+04
4.080000000000003069e-01,2.817106828732270515e+03,6.335618889932934690e+04
4.100000000000003086e-01,1.095203080280643348e+02,4.396405722679747123e+04
4.120000000000003104e-01,2.486028001605908230e+03,5.797749833837168262e+04
4.140000000000003122e-01,9.142978936512231769e+01,4.336211472251918167e+04
4.160000000000003140e-01,2.694031171336724128e+03,6.630073547054818482e+04
4.180000000000003157e-01,1.588196608308492159e+02,4.582214729371188878e+04
4.200000000000003175e-01,2.773103842239868754e+03,6.905362534765490273e+04
4.220000000000003193e-01,2.163612625494949384e+02,4.789177587114246853e+04
4.240000000000003211e-01,2.889094769897032620e+03,7.361302905640259269e+04
4.260000000000003229e-01,2.718277974695046737e+02,5.036190627169622167e+04
4.280000000000003246e-01,2.940976111297352872e+03,7.616996313871025632e+04
4.300000000000003264e-01,2.909328085957587291e+02,5.260317681674528285e+04
4.320000000000003282e-01,2.950421556645189412e+03,8.044400513842402142e+04
4.340000000000003300e-01,3.081010330855378356e+02,5.478402950706708361e+04
4.360000000000003317e-01,2.987315072947665158e+03,8.524796862343788962e+04
4.380000000000003335e-01,3.324321616198320157e+02,5.709112199772627355e+04
4.400000000000003353e-01,3.052097869235829421e+03,8.989392013166974357e+04
4.420000000000003371e-01,3.627776971566191833e+02,5.986232903796948813e+04
4.440000000000003388e-01,3.126741146739752821e+03,9.438223840920254588e+04
4.460000000000003406e-01,3.906386141081497954e+02,6.272206828661660256e+04
4.480000000000003424e-01,3.219308514589882634e+03,9.885017736839374993e+04
4.500000000000003442e-01,4.104037450277032804e+02,6.631535834569933650e+04
4.520000000000003459e-01,3.318577151880906968e+03,1.033985840189135197e+05
4.540000000000003477e-01,4.293891082624776345e+02,6.995681874655290449e+04
4.560000000000003495e-01,3.375491295877176526e+03,1.061747363040029595e+05
4.580000000000003513e-01,4.431937218343232416e+02,7.190983044564280135e+04
4.600000000000003531e-01,3.526356187121069070e+03,1.065931179125970666e+05
4.620000000000003548e-01,5.906702316128770462e+02,7.816950981778044661e+04
4.640000000000003566e-01,3.908610615322711055e+03,1.080074923949273216e+05
4.660000000000003584e-01,9.345782692089701413e+02,8.625307675819568976e+04
4.680000000000003602e-01,4.328613541983852883e+03,1.124398376148702228e+05
4.700000000000003619e-01,1.181778187208039526e+03,8.797173297631033347e+04
4.720000000000003637e-01,4.557517829197241554e+03,1.134166757938243973e+05
4.740000000000003655e-01,1.283376556456057415e+03,8.833102520376218308e+04
4.760000000000003673e-01,4.668661069885477445e+03,1.133787708399348048e+05
4.780000000000003690e-01,1.305456590549427801e+03,8.812437947032607917e+04
4.800000000000003708e-01,4.718317923103871181e+03,1.129270334900582238e+05
4.820000000000003726e-01,1.288925742253820090e+03,8.755766902219835902e+04
4.840000000000003744e-01,4.701504124146918002e+03,1.112892120560854528e+05
4.860000000000003761e-01,1.239544332779726801e+03,8.590890824462525779e+04
4.880000000000003779e-01,4.569031696833870228e+03,1.067258310862544604e+05
4.900000000000003797e-01,1.081781892468278329e+03,8.407013238847264438e+04
4.920000000000003815e-01,4.020507808611430391e+03,1.051332733509923710e+05
4.940000000000003832e-01,8.275334022659400262e+02,7.877632129469644860e+04
4.960000000000003850e-01,3.844303020440579530e+03,1.046572303573711979e+05
4.980000000000003868e-01,6.566815362996425165e+02,7.340279420491719793e+04
5.000000000000003331e-01,3.597945369732302879e+03,1.038756428384500905e+05
5.020000000000003348e-01,6.280777159315377958e+02,8.457780580541476957e+04
5.040000000000003366e-01,3.640972627864623064e+03,1.097595909936491225e+05
5.060000000000003384e-01,6.678910351532193772e+02,8.033689317862194730e+04
5.080000000000003402e-01,3.782753780014999847e+03,1.077130282396483526e+05
5.100000000000003419e-01,8.628976766965404295e+02,8.408893144829245284e+04
5.120000000000003437e-01,3.693292765762196268e+03,1.104272665532727115e+05
5.140000000000003455e-01,7.461575468615183127e+02,7.998379201992563321e+04
5.160000000000003473e-01,3.733976751778109701e+03,1.091430531203150313e+05
5.180000000000003491e-01,8.179357656503711951e+02,8.066650984667656303e+04
5.200000000000003508e-01,3.851944046370383603e+03,1.115920400672932592e+05
5.220000000000003526e-01,8.982639426765508688e+02,8.049397107011917979e+04
5.240000000000003544e-01,3.407519498848705098e+03,1.118955069960775872e+05
5.260000000000003562e-01,3.856180683383116161e+02,6.290084008104940585e+04
5.280000000000003579e-01,3.385804917446785566e+03,1.027038804773434822e+05
5.300000000000003597e-01,4.170770154251337090e+02,7.791039521710763802e+04
5.320000000000003615e-01,3.393847177198911595e+03,1.082645886392097891e+05
5.340000000000003633e-01,3.053361498005635326e+02,7.130961597953837190e+04
5.360000000000003650e-01,3.586264638807957454e+03,1.052667939702804288e+05
5.380000000000003668e-01,3.639147519027679891e+02,7.295299053758454102e+04
5.400000000000003686e-01,3.610427622259665895e+03,1.063849584576800553e+05
5.420000000000003704e-01,1.963579842109006677e+02,6.926977214301413915e+04
5.440000000000003721e-01,3.090194176869863895e+03,9.386949590250155597e+04
5.460000000000003739e-01,1.096907633759935550e+02,6.878089111585234059e+04
5.480000000000003757e-01,3.617428051521428188e+03,1.042382775777076458e+05
5.500000000000003775e-01,2.651338702164265442e+02,7.441993363017053343e+04
5.520000000000003793e-01,3.358273356548412266e+03,9.641740569322661031e+04
5.540000000000003810e-01,3.458434258882902554e+02,7.351906887778945384e+04
5.560000000000003828e-01,3.450071985547613167e+03,1.043997172873221862e+05
5.580000000000003846e-01,1.750625589229734942e+02,7.113911077289331297e+04
5.600000000000003864e-01,3.544547230365851647e+03,9.661072832704227767e+04
5.620000000000003881e-01,5.410581323299754786e+02,8.193659738306479994e+04
5.640000000000003899e-01,3.915607617886564185e+03,1.061582247267964267e+05
5.660000000000003917e-01,6.341435699943050395e+02,7.865737808611983201e+04
5.680000000000003935e-01,3.979531725703896427e+03,1.012251670338293916e+05
5.700000000000003952e-01,7.212798619735655166e+02,8.157160584658224252e+04
5.720000000000003970e-01,3.896355860027190374e+03,1.041485435966454243e+05
5.740000000000003988e-01,5.076441635385435802e+02,7.266630547946036677e+04
5.760000000000004006e-01,3.450049866008853314e+03,9.074533113123313524e+04
5.780000000000004023e-01,2.883582745865985544e+02,7.109954034781482187e+04
5.800000000000004041e-01,3.086501927785252519e+03,9.318592343071584764e+04
5.820000000000004059e-01,2.072673704438648201e+02,6.345338670191587153e+04
5.840000000000004077e-01,3.395638431822264920e+03,9.662645949424366700e+04
5.860000000000004095e-01,1.286216599442285258e+02,7.183900719844899140e+04
5.880000000000004112e-01,3.084683661519471116e+03,9.237611347894179926e+04
5.900000000000004130e-01,1.113529027959281734e+02,6.648114866910160345e+04
5.920000000000004148e-01,3.063149204719573845e+03,9.570993248689196480e+04
5.940000000000004166e-01,0.000000000000000000e+00,6.782276401231539785e+04
5.960000000000004183e-01,3.032382707094031048e+03,9.451859772166954644e+04
5.980000000000004201e-01,0.000000000000000000e+00,6.967463909428128682e+04
6.000000000000004219e-01,3.264682236790856223e+03,9.776248986664944096e+04
6.020000000000004237e-01,0.000000000000000000e+00,7.014823603357061802e+04
6.040000000000004254e-01,2.836929124945461808e+03,8.805633568641188322e+04
6.060000000000004272e-01,0.000000000000000000e+00,6.838230504545553413e+04
6.080000000000004290e-01,3.079313932541442682e+03,9.553329967762969318e+04
6.100000000000004308e-01,5.233813413691166261e-01,7.425057369028820540e+04
6.120000000000004325e-01,3.261849856739162533e+03,9.667152138540662418e+04
6.140000000000004343e-01,0.000000000000000000e+00,7.286326900431484682e+04
6.160000000000004361e-01,2.838309530371529036e+03,8.723693761370814173e+04
6.180000000000004379e-01,0.000000000000000000e+00,7.058411166971214698e+04
6.200000000000004396e-01,3.224179108223520871e+03,9.583324227933661314e+04
6.220000000000004414e-01,1.557608720572035281e+02,7.510602581049736182e+04
6.240000000000004432e-01,3.583875501419439388e+03,9.766716058067332779e+04
6.260000000000004450e-01,3.957766359012084649e+02,7.907839113812352298e+04
6.280000000000004468e-01,2.962397011253483925e+03,9.128676599597289169e+04
6.300000000000004485e-01,2.129631055508932036e+01,6.581526050147681963e+04
6.320000000000004503e-01,3.132614507620096447e+03,9.323161759341205470e+04
6.340000000000004521e-01,2.113516873258213593e+02,7.830032769343964173e+04
6.360000000000004539e-01,3.583402795016855180e+03,9.982826009105418052e+04
6.380000000000004556e-01,5.293215796225337044e+02,8.010597932428306376e+04
6.400000000000004574e-01,3.241847970291205002e+03,9.631754790593095822e+04
6.420000000000004592e-01,2.308681750701437068e+02,6.185512624819845951e+04
6.440000000000004610e-01,3.541208173352812537e+03,9.481160555544766248e+04
6.460000000000004627e-01,2.914364290234143482e+02,7.872528508982950007e+04
6.480000000000004645e-01,3.064060658516864805e+03,8.577444677077300730e+04
6.500000000000004663e-01,1.037575044636795525e+02,6.619899465337651782e+04
6.520000000000004681e-01,2.717888333845937268e+03,8.886230118563538417e+04
6.540000000000004698e-01,3.599224031465979579e-01,6.867764527513073699e+04
6.560000000000004716e-01,3.405437133843528954e+03,9.755922250398097094e+04
6.580000000000004734e-01,2.604727335991203745e+02,7.771971728160562634e+04
6.600000000000004752e-01,2.783687537068346046e+03,9.066914874692354351e+04
6.620000000000004770e-01,0.000000000000000000e+00,6.697436632158338034e+04
6.640000000000004787e-01,2.874514355475288539e+03,9.297501467555001727e+04
6.660000000000004805e-01,0.000000000000000000e+00,7.238292696187802358e+04
6.680000000000004823e-01,2.847516874766898582e+03,9.292764274220312655e+04
6.700000000000004841e-01,0.000000000000000000e+00,7.177331242904806277e+04
6.720000000000004858e-01,2.999816671460059752e+03,9.226225688152445946e+04
6.740000000000004876e-01,2.566576605290791804e+02,7.613575844555387448e+04
6.760000000000004894e-01,3.677350216099226145e+03,1.049712407480999245e+05
6.780000000000004912e-01,4.568616599075141949e+01,7.465803144648493617e+04
6.800000000000004929e-01,2.424948914831527418e+03,7.831520816754842235e+04
6.820000000000004947e-01,5.259781985950567673e+01,6.807027461110560398e+04
6.840000000000004965e-01,3.746747351336791780e+03,1.093837682170542103e+05
6.860000000000004983e-01,5.171180180623237277e+01,8.184940494748875790e+04
6.880000000000005000e-01,2.464611176052071187e+03,8.075676759646096616e+04
6.900000000000005018e-01,0.000000000000000000e+00,6.941028036914893892e+04
6.920000000000005036e-01,3.354921759859733356e+03,1.032946725101787597e+05
6.940000000000005054e-01,4.023313790096133857e+01,8.125791588355830754e+04
6.960000000000005071e-01,2.810971121818106440e+03,8.769831085739069385e+04
6.980000000000005089e-01,1.084701854904734830e+02,7.267850683523889165e+04
7.000000000000005107e-01,3.154338933983339757e+03,9.591413584226841340e+04
7.020000000000005125e-01,2.326641561629733701e+02,7.718214028247697570e+04
7.040000000000005143e-01,3.092262663872275425e+03,9.371281937907947577e+04
7.060000000000005160e-01,2.695641006502772257e+02,7.500578290556464344e+04
7.080000000000005178e-01,3.507988737474651316e+03,9.910637719924972043e+04
7.100000000000005196e-01,5.344735355880457064e+02,8.127510864517021400e+04
7.120000000000005214e-01,3.319904732044830780e+03,9.663588911669657682e+04
7.140000000000005231e-01,2.975786225760521120e+02,6.714071245866564277e+04
7.160000000000005249e-01,3.535756241173171020e+03,9.494214210831055243e+04
7.180000000000005267e-01,3.242948883020042103e+02,7.706662991951928416e+04
7.200000000000005285e-01,2.917303367603419247e+03,8.497700560979872535e+04
7.220000000000005302e-01,2.015868720497100242e+02,6.797902315985572932e+04
7.240000000000005320e-01,3.586307923728516016e+03,9.662543552000593627e+04
7.260000000000005338e-01,4.060092111091223046e+02,7.787232475603208877e+04
7.280000000000005356e-01,2.889900401836525361e+03,8.499186364758182026e+04
7.300000000000005373e-01,0.000000000000000000e+00,6.432668954697468871e+04
7.320000000000005391e-01,2.540277127225136610e+03,8.292922864948160714e+04
7.340000000000005409e-01,1.084028966629898321e+02,6.793354238821484614e+04
7.360000000000005427e-01,3.151242738107558580e+03,9.580744310148592922e+04
7.380000000000005445e-01,2.318308907502515126e+01,7.431660398045042530e+04
7.400000000000005462e-01,2.631774058912078544e+03,8.621832061005318246e+04
7.420000000000005480e-01,0.000000000000000000e+00,7.193618337851227261e+04
7.440000000000005498e-01,2.808781165468270501e+03,9.033562698470469331e+04
7.460000000000005516e-01,1.227855025144160095e+01,7.528168106820703542e+04
7.480000000000005533e-01,2.817635532961043282e+03,9.040466705126623856e+04
7.500000000000005551e-01,2.456733963486425409e+01,7.474501984185064794e+04
7.520000000000005569e-01,2.832972906194038387e+03,8.990783730739558814e+04
7.540000000000005587e-01,1.386528336893437654e+02,7.464609006183735619e+04
7.560000000000005604e-01,3.310188354165301917e+03,9.889664496163256990e+04
7.580000000000005622e-01,1.573147614485725967e+02,7.708159976132448355e+04
7.600000000000005640e-01,3.070918293468494994e+03,9.406584259970557468e+04
7.620000000000005658e-01,7.049855532696001603e+01,7.327986357193195727e+04
7.640000000000005675e-01,2.608012435105636996e+03,8.221840977681738150e+04
7.660000000000005693e-01,7.661017182207524456e+01,6.799995205847850593e+04
7.680000000000005711e-01,3.161448070604822078e+03,9.426306031325994991e+04
7.700000000000005729e-01,1.150730949142020165e+02,7.869435461708753428e+04
7.720000000000005747e-01,2.777491362712728460e+03,8.707186532127503597e+04
7.740000000000005764e-01,2.435376244973367648e+02,7.276231266780629812e+04
7.760000000000005782e-01,3.789591138427478654e+03,1.079832706187771837e+05
